sqft,bhk,bath,price
2.875043165,2.553831666,3.528745036,460
-0.802109713,-0.567776643,-0.483601552,56
-0.403586611,-0.567776643,-0.483601552,80
-0.120946113,0.47275946,-0.483601552,78
-0.19867225,-0.567776643,-0.483601552,106
0.034506161,-0.567776643,-0.483601552,80
-1.357498292,-1.608312746,-1.486688199,27
0.020374136,0.47275946,0.519485095,61.52
-0.930004539,-1.608312746,-1.486688199,42.535
-0.54490686,0.47275946,-0.483601552,72
-0.403586611,0.47275946,0.519485095,68
1.125498483,1.513295563,1.522571742,115
0.970046209,0.47275946,0.519485095,100
3.270739862,3.594367769,3.528745036,390
2.564138617,0.47275946,0.519485095,165
-1.520016578,-1.608312746,-1.486688199,48
-0.56186529,-0.567776643,-0.483601552,44
-0.403586611,-0.567776643,-0.483601552,46
-0.24954754,-0.567776643,-0.483601552,82
0.327039076,0.47275946,0.519485095,200
0.86829563,0.47275946,0.519485095,200
-0.855811408,-0.567776643,-1.486688199,90
-0.628285807,-0.567776643,-0.483601552,54
0.410418023,0.47275946,0.519485095,150
-0.27215878,-0.567776643,-0.483601552,80
-0.339992499,-0.567776643,-0.483601552,83.05
-0.648070642,-0.567776643,-1.486688199,44
-0.403586611,-0.567776643,-0.483601552,46.17
-0.594368947,0.47275946,0.519485095,72
0.464119717,0.47275946,0.519485095,129
0.17582641,0.47275946,-0.483601552,112
-0.898207483,-1.608312746,-1.486688199,78
-0.332926487,0.47275946,-0.483601552,77.13
-0.342818904,-0.567776643,-0.483601552,46
-0.18736663,-0.567776643,-0.483601552,75
0.86829563,1.513295563,0.519485095,210
4.683942352,1.513295563,1.522571742,550
-0.304662437,-0.567776643,-0.483601552,96
1.709151111,1.513295563,1.522571742,188
-0.120946113,-0.567776643,-0.483601552,90
0.140496347,-0.567776643,-0.483601552,90
-0.505337191,-0.567776643,-0.483601552,67
-0.399347004,-0.567776643,-0.483601552,60
-0.820481346,-0.567776643,-0.483601552,35
-0.050285989,0.47275946,0.519485095,79
-0.537840848,-0.567776643,-0.483601552,38
-0.403586611,-0.567776643,-0.483601552,46.13
-0.21563068,-0.567776643,-0.483601552,78.56
-0.342818904,-0.567776643,-0.483601552,46
-0.403586611,-0.567776643,-0.483601552,65
-0.304662437,-0.567776643,-0.483601552,94
-0.827547358,-0.567776643,-0.483601552,35
1.292256377,1.513295563,-0.483601552,250
-0.050285989,0.47275946,-0.483601552,78
-0.57317091,-0.567776643,-0.483601552,67
-0.375322561,-0.567776643,-0.483601552,72
-0.403586611,-0.567776643,-0.483601552,44.4
-0.184540225,-0.567776643,-0.483601552,73.17
1.292256377,0.47275946,0.519485095,348
-0.184540225,-0.567776643,-0.483601552,95
-0.587302935,-0.567776643,-0.483601552,57
0.698711331,0.47275946,1.522571742,180
-0.909513103,-0.567776643,-0.483601552,30
-1.110187856,-1.608312746,-1.486688199,31.2
-0.54490686,-0.567776643,-0.483601552,75
-0.409239421,-0.567776643,-0.483601552,40.54
0.931889742,0.47275946,0.519485095,170
-0.375322561,-0.567776643,-0.483601552,89
-0.414892231,-0.567776643,-0.483601552,75
-0.051699191,0.47275946,0.519485095,110
1.433576626,0.47275946,0.519485095,250
0.303014634,0.47275946,0.519485095,90
0.613919181,0.47275946,0.519485095,150
-0.191606238,-0.567776643,-0.483601552,90
4.683942352,1.513295563,2.525658389,350
-0.054525596,-0.567776643,0.519485095,76
-0.22128349,-0.567776643,-0.483601552,107
-0.242481527,0.47275946,-0.483601552,70.44
-0.403586611,0.47275946,0.519485095,110
0.038745768,0.47275946,0.519485095,103
-0.338579297,-0.567776643,-0.483601552,67.5
-1.103121844,-1.608312746,-1.486688199,65
-0.375322561,-0.567776643,-0.483601552,62
-0.120946113,0.47275946,0.519485095,75
-0.339992499,-0.567776643,-0.483601552,80
0.726975381,0.47275946,-0.483601552,275
-0.691879919,-0.567776643,-0.483601552,36.5
-0.686227109,-0.567776643,-0.483601552,44
-0.332926487,-0.567776643,-0.483601552,75
-0.317381259,0.47275946,-0.483601552,80
-0.711664754,-0.567776643,-0.483601552,25.53
-0.318794462,0.47275946,0.519485095,49.36
0.14756236,0.47275946,-0.483601552,135
-0.375322561,-0.567776643,-0.483601552,39
0.373674758,0.47275946,0.519485095,105
0.020374136,-0.567776643,-0.483601552,140
0.105166285,0.47275946,0.519485095,90
2.352158244,1.513295563,2.525658389,212
0.670447281,0.47275946,0.519485095,165
2.422818368,1.513295563,2.525658389,309
-0.410652624,-0.567776643,-0.483601552,100
3.982993917,1.513295563,1.522571742,699
-1.183674386,-1.608312746,-1.486688199,40
0.86829563,0.47275946,0.519485095,130
3.848739681,1.513295563,1.522571742,602
-0.648070642,-0.567776643,-0.483601552,44
0.126364322,1.513295563,1.522571742,250
-0.1704082,0.47275946,0.519485095,52.82
-1.180847981,-1.608312746,-1.486688199,18
-0.403586611,0.47275946,-0.483601552,52
-0.54490686,-0.567776643,-0.483601552,90
-0.54490686,-0.567776643,-0.483601552,63
0.020374136,0.47275946,0.519485095,65
-0.403586611,1.513295563,2.525658389,150
-0.338579297,-0.567776643,-0.483601552,67.5
-1.392828354,-1.608312746,-1.486688199,13
1.292256377,2.553831666,1.522571742,325
-0.403586611,1.513295563,1.522571742,125
-1.251508105,-0.567776643,-0.483601552,80
-0.115293303,-0.567776643,-0.483601552,70
0.17582641,0.47275946,-0.483601552,115
0.387806783,-0.567776643,-0.483601552,85
-0.530774835,-0.567776643,-0.483601552,46
1.313454414,0.47275946,0.519485095,399
-0.354124524,-0.567776643,-0.483601552,44.5
-0.523708823,-0.567776643,-0.483601552,115
-0.407826219,-0.567776643,-0.483601552,76
-1.189327196,-1.608312746,-1.486688199,32
-0.331513284,-0.567776643,-0.483601552,47
-0.537840848,-0.567776643,-0.483601552,30
0.161694385,1.513295563,1.522571742,200
-0.395107396,-0.567776643,-0.483601552,55
0.105166285,0.47275946,0.519485095,78
-1.039527732,-1.608312746,-1.486688199,47
-0.636765022,-0.567776643,-0.483601552,90
-1.107361451,-1.608312746,-1.486688199,35.8
0.303014634,0.47275946,0.519485095,65
-0.481312748,-0.567776643,-0.483601552,68.5
0.564457094,0.47275946,0.519485095,135
-0.778085271,-0.567776643,-0.483601552,37.77
-0.444569483,-0.567776643,-0.483601552,73
-0.029087951,-0.567776643,-0.483601552,60
0.472598932,0.47275946,0.519485095,95
0.133430335,0.47275946,-0.483601552,66.85
-0.057352001,0.47275946,-0.483601552,89.56
-0.488378761,-0.567776643,-0.483601552,56
1.574896874,0.47275946,0.519485095,160
-0.017782332,-0.567776643,-0.483601552,85
-0.191606238,0.47275946,0.519485095,80.99
3.60990846,1.513295563,1.522571742,500
0.698711331,0.47275946,1.522571742,166
0.246486534,0.47275946,0.519485095,128
1.371395716,4.634903872,4.531831683,85
-1.180847981,-0.567776643,-0.483601552,45
3.55338036,2.553831666,2.525658389,425
1.398246563,0.47275946,1.522571742,340
0.013308123,0.47275946,0.519485095,90
-0.57317091,-0.567776643,-0.483601552,48
-0.615566985,-0.567776643,-0.483601552,42
1.292256377,0.47275946,0.519485095,12
-0.912339508,-1.608312746,-1.486688199,150
-0.686227109,-0.567776643,-0.483601552,39.5
-0.707425147,-0.567776643,-0.483601552,40.5
-0.403586611,-0.567776643,-0.483601552,70
0.232354509,0.47275946,0.519485095,100
-0.347058512,1.513295563,1.522571742,110
-0.686227109,-0.567776643,-0.483601552,60
-0.403586611,0.47275946,0.519485095,56.1
-0.488378761,-0.567776643,-0.483601552,43
-0.51664281,-0.567776643,-0.483601552,70
0.387806783,0.47275946,0.519485095,185
-0.724383576,-0.567776643,-0.483601552,50.74
0.336931493,0.47275946,0.519485095,146
-0.657963059,-0.567776643,-0.483601552,40.79
-1.039527732,-1.608312746,-1.486688199,35
-0.851571801,-0.567776643,-0.483601552,49
-1.166715956,-0.567776643,-0.483601552,76
1.83916574,1.513295563,2.525658389,220
-0.297596425,-0.567776643,-0.483601552,76
0.42596325,0.47275946,0.519485095,120
-0.234002313,-0.567776643,-0.483601552,110
0.291709014,0.47275946,0.519485095,108
-0.978760025,-1.608312746,-1.486688199,40
-1.145517918,-1.608312746,-1.486688199,35
-0.636765022,-0.567776643,-0.483601552,42.5
0.444334883,0.47275946,0.519485095,128
0.197024447,0.47275946,0.519485095,70
-0.509576798,-0.567776643,-0.483601552,32.63
-0.650897047,-0.567776643,-0.483601552,42
-0.005063509,0.47275946,-0.483601552,83.73
0.204090459,0.47275946,-0.483601552,130
-0.827547358,-0.567776643,-0.483601552,44.5
-0.184540225,0.47275946,-0.483601552,75
-0.403586611,-0.567776643,-0.483601552,45
2.14017787,0.47275946,0.519485095,400
-0.951909177,-0.567776643,-0.483601552,42
-0.403586611,-0.567776643,-0.483601552,70
-0.177474213,-0.567776643,-0.483601552,101
0.382153973,0.47275946,0.519485095,110
-0.262266362,-0.567776643,-0.483601552,75
-0.486965558,-0.567776643,-0.483601552,50
-0.248134337,-0.567776643,-0.483601552,67
0.366608746,0.47275946,0.519485095,140
-0.615566985,-0.567776643,-0.483601552,37
-0.488378761,-0.567776643,-0.483601552,34
-0.389454586,-0.567776643,-0.483601552,54
0.776437468,0.47275946,0.519485095,142
-1.204872423,-1.608312746,-1.486688199,17.09
-1.414026392,-1.608312746,-1.486688199,19.5
-0.52794843,-0.567776643,-0.483601552,40
-0.403586611,-0.567776643,-0.483601552,82
1.115606065,0.47275946,1.522571742,187
-0.094095266,0.47275946,0.519485095,85
0.75523943,0.47275946,0.519485095,270
-0.619806592,-0.567776643,-0.483601552,91
0.563043892,0.47275946,1.522571742,117
-0.403586611,0.47275946,0.519485095,149
-0.820481346,-0.567776643,-0.483601552,58
0.020374136,0.47275946,-0.483601552,108
-0.898207483,-1.608312746,-1.486688199,50
-0.509576798,-0.567776643,-0.483601552,32.49
-0.453048698,-0.567776643,-0.483601552,59.8
-0.780911676,-0.567776643,-0.483601552,55
-0.25520035,0.47275946,-0.483601552,77
-0.509576798,-0.567776643,-0.483601552,65
-1.216178043,-1.608312746,-1.486688199,43.68
0.336931493,0.47275946,0.519485095,128
-1.534148603,-1.608312746,-1.486688199,75
-0.93636395,-0.567776643,-0.483601552,80
-0.700359134,-0.567776643,-0.483601552,50
-0.424784649,-0.567776643,-0.483601552,59
-0.488378761,-0.567776643,-0.483601552,78
0.656315256,0.47275946,1.522571742,120
0.382153973,0.47275946,0.519485095,125
1.574896874,1.513295563,1.522571742,300
-1.364564304,-1.608312746,-1.486688199,14.04
-0.380975371,-0.567776643,-0.483601552,72
-0.649483845,-0.567776643,-0.483601552,60.8
2.613600705,1.513295563,1.522571742,300
1.716217123,2.553831666,1.522571742,125
-0.105400886,0.47275946,-0.483601552,60
-0.234002313,-0.567776643,-0.483601552,50
0.449987693,0.47275946,0.519485095,155
-0.488378761,-0.567776643,-0.483601552,46
-0.403586611,1.513295563,1.522571742,105
1.256926314,1.513295563,1.522571742,189
0.373674758,0.47275946,0.519485095,120
-0.471420331,-0.567776643,-0.483601552,55
0.280403394,0.47275946,0.519485095,120
-0.580236923,-0.567776643,-0.483601552,60
-0.092682064,-0.567776643,-0.483601552,99.26
1.857537372,4.634903872,2.525658389,95
0.514995007,0.47275946,0.519485095,180
0.938955754,0.47275946,0.519485095,170
5.107903099,3.594367769,2.525658389,300
0.550325069,0.47275946,-0.483601552,110
-0.318794462,0.47275946,-0.483601552,82
1.433576626,2.553831666,1.522571742,100
-0.345645309,-0.567776643,-0.483601552,64
0.020374136,-0.567776643,-1.486688199,218
-0.587302935,-0.567776643,-0.483601552,60
-0.94766957,-0.567776643,-0.483601552,40
-0.120946113,-0.567776643,-0.483601552,190
0.359542733,1.513295563,1.522571742,175
-0.380975371,-0.567776643,-0.483601552,70
1.009615879,0.47275946,-0.483601552,190
2.846779115,1.513295563,2.525658389,450
2.352158244,4.634903872,4.531831683,375
-0.649483845,-0.567776643,-0.483601552,50.18
-1.463488479,-1.608312746,-1.486688199,20
-0.396520599,-0.567776643,-0.483601552,45.79
-0.166168593,-0.567776643,-0.483601552,87
-1.505884553,-1.608312746,-1.486688199,12.5
-0.304662437,-0.567776643,-0.483601552,42
-1.23172327,-0.567776643,-1.486688199,28
-0.615566985,-0.567776643,-0.483601552,58
-0.403586611,0.47275946,0.519485095,70
-0.742755209,-0.567776643,-0.483601552,50
-0.656549857,-0.567776643,-0.483601552,46
0.95595658,0.47275946,1.522571742,129
-0.594368947,-0.567776643,-0.483601552,36
-1.534148603,-1.608312746,-1.486688199,10.25
-0.438916674,-0.567776643,-0.483601552,83
-0.615566985,-0.567776643,-0.483601552,59
0.48249135,0.47275946,0.519485095,97
0.628051206,0.47275946,1.522571742,122
-0.851571801,-0.567776643,-0.483601552,37
-1.32216823,-1.608312746,-1.486688199,16.75
-0.656549857,0.47275946,0.519485095,59
-0.120946113,0.47275946,-0.483601552,135
1.292256377,1.513295563,0.519485095,200
-0.403586611,0.47275946,-0.483601552,57.9
0.048638185,0.47275946,0.519485095,125
-1.001371264,-1.608312746,-1.486688199,38.46
1.730349148,0.47275946,0.519485095,177
-0.474246736,-0.567776643,-0.483601552,57
-0.403586611,0.47275946,-0.483601552,110
-0.330100082,-0.567776643,-0.483601552,92
-0.304662437,-0.567776643,-0.483601552,80
-0.697532729,-0.567776643,-0.483601552,70
2.422818368,4.634903872,4.531831683,150
-0.120946113,0.47275946,0.519485095,98
-0.200085453,0.47275946,-0.483601552,56
-0.126598923,0.47275946,0.519485095,74
0.17582641,0.47275946,-0.483601552,119
-0.615566985,-0.567776643,-0.483601552,55
-0.615566985,-0.567776643,-0.483601552,37.8
-0.53925405,-0.567776643,-0.483601552,58
-0.453048698,-0.567776643,-0.483601552,67
-0.648070642,-0.567776643,-0.483601552,44
-0.248134337,-0.567776643,-0.483601552,60
1.066143978,0.47275946,0.519485095,300
-0.706011944,-0.567776643,-0.483601552,31
0.575762714,0.47275946,1.522571742,95
-0.236828717,0.47275946,0.519485095,56
-0.968867607,-0.567776643,-0.483601552,33
-0.672095084,-0.567776643,-0.483601552,52
-0.318794462,-0.567776643,-0.483601552,75
0.048638185,0.47275946,0.519485095,165
-0.407826219,-0.567776643,-0.483601552,75
-0.345645309,0.47275946,-0.483601552,68
0.369435151,0.47275946,0.519485095,110
-0.714491159,-0.567776643,-0.483601552,51
-0.734275994,-0.567776643,-0.483601552,58
1.235728277,1.513295563,0.519485095,185
-0.52794843,-0.567776643,-0.483601552,62
0.486730957,0.47275946,-0.483601552,113
-0.438916674,-0.567776643,-0.483601552,67.77
-0.650897047,-0.567776643,-0.483601552,45
-0.358364132,-0.567776643,-0.483601552,80
-0.672095084,-0.567776643,-0.483601552,57
0.14756236,-0.567776643,-0.483601552,102
-0.330100082,0.47275946,-0.483601552,65
-0.231175908,-0.567776643,-0.483601552,77.9
-0.686227109,-1.608312746,-1.486688199,60
0.380740771,0.47275946,0.519485095,117
-0.495444773,-0.567776643,-0.483601552,46
-0.403586611,1.513295563,1.522571742,125
-0.318794462,-0.567776643,-0.483601552,85.5
2.493478493,2.553831666,2.525658389,395
2.846779115,1.513295563,1.522571742,550
-0.25520035,0.47275946,0.519485095,65
-0.509576798,-0.567776643,-1.486688199,45
-0.580236923,-0.567776643,-0.483601552,32.25
2.140135474,3.594367769,3.528745036,110
-0.474246736,-0.567776643,-0.483601552,42
-0.064418014,1.513295563,1.522571742,240
-0.566104898,-0.567776643,-0.483601552,43.4
0.423136845,0.47275946,0.519485095,165
1.398246563,0.47275946,1.522571742,300
0.628051206,0.47275946,1.522571742,120
1.362916501,1.513295563,0.519485095,110
-0.403586611,1.513295563,1.522571742,120
0.613919181,0.47275946,0.519485095,122
-0.566104898,-0.567776643,-0.483601552,34.2
-1.025395707,-1.608312746,-1.486688199,50.4
-0.402173409,-0.567776643,-0.483601552,80
0.182892422,0.47275946,0.519485095,97
-0.27781159,-0.567776643,-0.483601552,70
-0.153449771,-0.567776643,-0.483601552,80
1.970593572,0.47275946,0.519485095,560
0.574349512,0.47275946,0.519485095,200
0.975699019,0.47275946,0.519485095,348
-1.162476348,-1.608312746,-1.486688199,32.82
2.92309205,0.47275946,1.522571742,340
-0.615566985,-0.567776643,-0.483601552,65
-0.437503471,-0.567776643,-0.483601552,50
0.445748085,0.47275946,0.519485095,115
-0.412065826,-0.567776643,-0.483601552,46
1.292256377,-0.567776643,-0.483601552,125
3.906680983,1.513295563,1.522571742,610
3.088436741,1.513295563,1.522571742,220
0.930476539,0.47275946,0.519485095,140
-0.594368947,-0.567776643,-0.483601552,33.75
-0.460114711,-0.567776643,-0.483601552,40.58
-0.412065826,-0.567776643,-0.483601552,47
0.276163786,0.47275946,0.519485095,69
-0.502510786,-0.567776643,-0.483601552,32.64
3.034735047,1.513295563,2.525658389,335
-0.594368947,-0.567776643,-0.483601552,30.75
0.020374136,-0.567776643,-0.483601552,45
-0.389454586,-0.567776643,-0.483601552,69
-0.508163596,-0.567776643,-0.483601552,39.4
-0.18171382,0.47275946,-0.483601552,59
0.161694385,1.513295563,0.519485095,185
-0.756887234,-0.567776643,-0.483601552,55
-0.742755209,-0.567776643,-0.483601552,48
0.197024447,0.47275946,0.519485095,92
1.009615879,0.47275946,1.522571742,150
0.171586802,0.47275946,-0.483601552,112
1.150936128,0.47275946,0.519485095,250
1.433576626,3.594367769,2.525658389,185
0.288882609,0.47275946,-0.483601552,116
-0.306075639,-0.567776643,-0.483601552,97
-0.342818904,-0.567776643,-0.483601552,46
-0.453048698,-0.567776643,-0.483601552,33.64
-0.409239421,-0.567776643,-0.483601552,56.81
-0.412065826,-0.567776643,-0.483601552,47
0.204090459,0.47275946,0.519485095,110
-0.591542542,-0.567776643,-0.483601552,38
-0.263679565,-0.567776643,-0.483601552,89.63
-0.201498655,-0.567776643,-0.483601552,76
1.060491168,1.513295563,1.522571742,153
2.076583758,0.47275946,0.519485095,235
-0.396520599,-0.567776643,-0.483601552,79
-0.304662437,0.47275946,-0.483601552,95.25
-0.18736663,0.47275946,-0.483601552,110
-0.332926487,0.47275946,-0.483601552,70
0.656597897,0.47275946,0.519485095,261
-0.464354318,0.47275946,-0.483601552,69
-0.933537545,-1.608312746,-1.486688199,35.475
-1.2486817,-1.608312746,-1.486688199,33
-0.53360124,-0.567776643,-0.483601552,66.46
-0.62969901,-0.567776643,-0.483601552,68
-0.048872786,-0.567776643,-0.483601552,87
-0.409239421,-0.567776643,-0.483601552,40.54
-0.898207483,-1.608312746,-1.486688199,37.32
0.96956572,0.47275946,0.519485095,298
-1.081923806,-1.608312746,-1.486688199,33
0.123537917,0.47275946,0.519485095,115
-0.649483845,-0.567776643,-0.483601552,60.8
-0.120946113,0.47275946,-0.483601552,78
0.86829563,1.513295563,0.519485095,147
0.020374136,0.47275946,0.519485095,88
1.292256377,0.47275946,0.519485095,380
-0.403586611,0.47275946,0.519485095,240
0.430202858,0.47275946,0.519485095,105
-0.509576798,-0.567776643,-0.483601552,75
0.487437559,0.47275946,0.519485095,84.205
-0.54490686,-0.567776643,-0.483601552,50
-0.57317091,-0.567776643,-0.483601552,51
-0.537840848,-0.567776643,-0.483601552,57
-1.098882236,-1.608312746,-1.486688199,41
-0.648070642,-0.567776643,-0.483601552,44
0.161694385,0.47275946,0.519485095,100
